sg;quality;size;#conditions;description
1;0.00224;250;1;c < 2.50000
2;0.00224;250;1;c < 2.50000
3;0.00224;250;2;c < 2.50000 && c < 2.50000
4;0.00224;250;2;c < 2.50000 && c < 2.50000
5;0.00224;250;2;c < 4.50000 && c < 3.00000
6;0.00224;250;2;c < 3.50000 && c < 3.00000
7;0.00224;250;3;c < 2.50000 && c < 2.50000 && c < 2.50000
8;0.00224;250;3;c < 2.50000 && c < 2.50000 && c < 2.50000
9;0.00224;250;3;c < 4.50000 && c < 3.00000 && c < 2.50000
10;0.00224;250;3;c < 3.50000 && c < 3.00000 && c < 2.50000
11;0.00192;125;2;c < 2.50000 && c > 1.00000
12;0.00192;125;2;c < 2.50000 && c > 1.00000
13;0.00192;125;2;c < 2.50000 && c > 1.00000
14;0.00192;125;2;c < 2.50000 && c > 1.00000
15;0.00192;125;3;c < 2.50000 && c < 2.50000 && c > 1.00000
16;0.00192;125;3;c < 2.50000 && c < 2.50000 && c > 1.00000
17;0.00192;125;3;c < 2.50000 && c < 2.50000 && c > 1.00000
18;0.00192;125;3;c < 2.50000 && c < 2.50000 && c > 1.00000
19;0.00192;125;3;c < 4.50000 && c < 3.00000 && c > 1.00000
20;0.00192;125;3;c < 4.50000 && c < 3.00000 && c > 1.00000
21;0.00192;125;3;c < 3.50000 && c < 3.00000 && c > 1.00000
22;0.00192;125;3;c < 3.50000 && c < 3.00000 && c > 1.00000
23;0.00128;500;1;c < 4.50000
24;0.00128;500;2;c < 4.50000 && c < 4.50000
25;0.00096;375;1;c < 3.50000
26;0.00096;375;2;c < 4.50000 && c > 1.00000
27;0.00096;375;2;c < 4.50000 && c < 4.00000
28;0.00096;375;2;c < 3.50000 && c < 3.50000
29;0.00064;250;2;c < 3.50000 && c > 1.00000
30;0.00032;125;1;c < 1.50000
31;0.00032;125;2;c < 2.50000 && c < 2.00000
32;0.00032;125;2;c < 2.50000 && c < 2.00000
33;0.00032;125;2;c < 2.50000 && c < 2.00000
34;0.00032;125;2;c < 2.50000 && c < 2.00000
35;0.00032;125;2;c < 4.50000 && c < 2.00000
36;0.00032;125;2;c < 4.50000 && c > 3.00000
37;0.00032;125;2;c < 3.50000 && c < 2.00000
38;0.00032;125;2;c < 3.50000 && c < 2.00000
39;0.00032;125;2;c < 1.50000 && c < 1.50000
40;0.00032;125;3;c < 2.50000 && c < 2.50000 && c < 2.00000
41;0.00032;125;3;c < 2.50000 && c < 2.50000 && c < 2.00000
42;0.00032;125;3;c < 2.50000 && c < 2.50000 && c < 2.00000
43;0.00032;125;3;c < 2.50000 && c < 2.50000 && c < 2.00000
44;0.00032;125;3;c < 4.50000 && c < 3.00000 && c < 2.00000
45;0.00032;125;3;c < 4.50000 && c < 3.00000 && c < 2.00000
46;0.00032;125;3;c < 3.50000 && c < 3.00000 && c < 2.00000
47;0.00032;125;3;c < 3.50000 && c < 3.00000 && c < 2.00000
48;-0.00032;500;1;c > 1.50000
49;-0.00096;250;1;c > 3.50000
50;-0.00096;250;2;c < 4.50000 && c > 2.00000
51;-0.00128;125;1;c > 4.50000
52;-0.00128;125;2;c < 3.50000 && c > 2.00000
53;-0.00128;125;2;c < 3.50000 && c > 2.00000
54;-0.00224;375;1;c > 2.50000
55;-0.00224;375;1;c > 2.50000
